gameId,playId,season,week,gameDate,homeTeamAbbr,visitorTeamAbbr,possessionTeam,defensiveTeam,quarter,down,yardsToGo,yardlineSide,yardlineNumber,absoluteYardlineNumber,gameClock,gameClockSeconds,playClockAtSnap,preSnapHomeScore,preSnapVisitorScore,possessionScore,defensiveScore,scoreDifferential,expectedPoints,offenseFormation,receiverAlignment,isDropback,playAction,pff_runPassOption,passResult,rushLocationType,yardsGained,playDescription,anyPreSnapMotion,nOffenseRows,split
2022092509,258,2022,3,2022-09-25,LAC,JAX,LAC,JAX,1,3,7,LAC,43,53,10:54:00,654,9,0,0,0,0,0,1.11507808533497,SHOTGUN,3x1,1,FALSE,0,I,NA,0,(10:54) (Shotgun) J.Herbert pass incomplete short left to M.Williams (D.Williams).,FALSE,11,train
2022092509,299,2022,3,2022-09-25,LAC,JAX,JAX,LAC,1,1,10,JAX,15,95,10:40:00,640,18,0,0,0,0,0,0.557073581032455,SINGLEBACK,2x2,0,FALSE,0,NA,INSIDE_LEFT,6,"(10:40) T.Etienne left tackle to JAX 21 for 6 yards (J.Bosa, S.Joseph).",FALSE,11,train
2022092509,320,2022,3,2022-09-25,LAC,JAX,JAX,LAC,1,2,4,JAX,21,89,10:01:00,601,8,0,0,0,0,0,0.578707012813538,SHOTGUN,3x1,0,FALSE,0,NA,INSIDE_LEFT,5,(10:01) (Shotgun) T.Etienne up the middle to JAX 26 for 5 yards (K.Murray).,FALSE,11,train
2022092509,341,2022,3,2022-09-25,LAC,JAX,JAX,LAC,1,1,10,JAX,26,84,09:24:00,564,10,0,0,0,0,0,1.3832597816363,PISTOL,2x1,1,FALSE,0,C,NA,5,(9:24) (Shotgun) T.Lawrence pass short left to T.Etienne to JAX 31 for 5 yards (J.Tillery).,TRUE,11,train
2022092509,365,2022,3,2022-09-25,LAC,JAX,JAX,LAC,1,2,5,JAX,31,79,08:47:00,527,15,0,0,0,0,0,1.36560914525762,SHOTGUN,2x2,0,FALSE,0,NA,INSIDE_LEFT,4,(8:47) (Shotgun) J.Robinson left tackle to JAX 35 for 4 yards (K.Mack).,TRUE,11,train
2022092509,386,2022,3,2022-09-25,LAC,JAX,JAX,LAC,1,3,1,JAX,35,75,08:07:00,487,7,0,0,0,0,0,1.50038610910997,SHOTGUN,2x2,0,FALSE,1,NA,INSIDE_LEFT,0,"(8:07) (Shotgun) J.Robinson left guard to JAX 35 for no gain (O.Ogbonnia, D.James).",FALSE,11,train
2022092509,432,2022,3,2022-09-25,LAC,JAX,LAC,JAX,1,1,10,LAC,15,25,07:18:00,438,10,0,0,0,0,0,0.598007461987436,SINGLEBACK,2x2,1,FALSE,0,C,NA,5,(7:18) J.Herbert pass short middle to A.Ekeler to LAC 20 for 5 yards (F.Oluokun).,TRUE,11,train
2022092509,489,2022,3,2022-09-25,LAC,JAX,LAC,JAX,1,2,15,LAC,10,20,06:33:00,393,12,0,0,0,0,0,-0.945806793868542,SHOTGUN,2x2,1,FALSE,0,C,NA,14,(6:33) (Shotgun) J.Herbert pass short middle to G.Everett to LAC 24 for 14 yards (F.Oluokun).,FALSE,11,train
2022092509,513,2022,3,2022-09-25,LAC,JAX,LAC,JAX,1,3,1,LAC,24,34,05:58:00,358,12,0,0,0,0,0,0.51646184455603406,SINGLEBACK,2x2,0,FALSE,0,NA,OUTSIDE_RIGHT,0,(5:58) A.Ekeler right end pushed ob at LAC 24 for no gain (T.Herndon).,FALSE,11,train
2022092509,564,2022,3,2022-09-25,LAC,JAX,JAX,LAC,1,1,10,JAX,33,77,05:11:00,311,5,0,0,0,0,0,1.78863848303445,SHOTGUN,3x1,1,FALSE,0,C,NA,14,(5:11) (Shotgun) T.Lawrence pass short right to C.Kirk to JAX 47 for 14 yards (A.Samuel; N.Adderley).,TRUE,11,train
2022092509,599,2022,3,2022-09-25,LAC,JAX,JAX,LAC,1,1,10,JAX,47,63,04:44:00,284,23,0,0,0,0,0,2.77031903364696,SHOTGUN,2x1,1,TRUE,1,C,NA,8,(4:44) (Shotgun) T.Lawrence pass short right to M.Jones to LAC 45 for 8 yards (M.Davis).,FALSE,11,train
2022092509,623,2022,3,2022-09-25,LAC,JAX,JAX,LAC,1,2,2,LAC,45,55,04:13:00,253,16,0,0,0,0,0,3.2338823066093,SHOTGUN,3x1,1,FALSE,1,I,NA,0,(4:13) (Shotgun) T.Lawrence pass incomplete short left to C.Kirk (C.Rumph).,FALSE,11,train
2022092509,645,2022,3,2022-09-25,LAC,JAX,JAX,LAC,1,3,2,LAC,45,55,04:11:00,251,3,0,0,0,0,0,2.32121078227647,SHOTGUN,3x1,1,TRUE,0,C,NA,4,(4:11) (Shotgun) T.Lawrence pass short right to J.Robinson to LAC 41 for 4 yards (D.Tranquill).,TRUE,11,train
2022092509,692,2022,3,2022-09-25,LAC,JAX,JAX,LAC,1,1,15,LAC,46,56,03:07:00,187,7,0,0,0,0,0,2.73995655030012,SHOTGUN,3x1,1,FALSE,0,I,NA,0,(3:07) (Shotgun) T.Lawrence pass incomplete deep right to M.Jones.,FALSE,11,train
2022092509,714,2022,3,2022-09-25,LAC,JAX,JAX,LAC,1,2,15,LAC,46,56,03:01:00,181,9,0,0,0,0,0,2.12887928960845,SHOTGUN,3x1,1,FALSE,0,C,NA,17,(3:01) (Shotgun) T.Lawrence pass short middle to J.Agnew to LAC 29 for 17 yards (K.Murray; D.James). LAC-J.Bosa was injured during the play.,FALSE,11,train
2022092509,741,2022,3,2022-09-25,LAC,JAX,JAX,LAC,1,1,10,LAC,29,39,02:40:00,160,24,0,0,0,0,0,4.23789592518006,PISTOL,2x1,1,FALSE,0,C,NA,5,(2:40) (Shotgun) T.Lawrence pass short left to J.Robinson to LAC 24 for 5 yards (K.Van Noy).,TRUE,11,train
2022092509,765,2022,3,2022-09-25,LAC,JAX,JAX,LAC,1,2,5,LAC,24,34,01:58:00,118,8,0,0,0,0,0,4.38788641255815,SHOTGUN,3x1,0,FALSE,0,NA,INSIDE_LEFT,13,(1:58) (Shotgun) J.Robinson left tackle to LAC 11 for 13 yards (D.Tranquill; N.Adderley).,FALSE,11,train
2022092509,786,2022,3,2022-09-25,LAC,JAX,JAX,LAC,1,1,10,LAC,11,21,01:19:00,79,9,0,0,0,0,0,5.13557931245305,SINGLEBACK,3x1,0,FALSE,0,NA,INSIDE_RIGHT,1,(1:19) J.Robinson right tackle to LAC 10 for 1 yard (D.Tranquill).,TRUE,11,train
2022092509,807,2022,3,2022-09-25,LAC,JAX,JAX,LAC,1,2,9,LAC,10,20,00:42:00,42,10,0,0,0,0,0,4.70463021280011,SHOTGUN,3x1,1,FALSE,0,I,NA,0,(:42) (Shotgun) T.Lawrence pass incomplete short right to M.Jones.,TRUE,11,train
2022092509,829,2022,3,2022-09-25,LAC,JAX,JAX,LAC,1,3,9,LAC,10,20,00:39:00,39,7,0,0,0,0,0,3.91926130256616,SHOTGUN,3x1,1,FALSE,0,C,NA,6,(:39) (Shotgun) T.Lawrence pass short middle to M.Jones to LAC 4 for 6 yards (D.Tranquill).,TRUE,11,train
2022092509,924,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,1,10,LAC,9,101,14:49:00,889,9,0,3,0,3,-3,0.148683891631663,SINGLEBACK,2x2,1,TRUE,0,IN,NA,0,(14:49) J.Herbert pass short left intended for S.Michel INTERCEPTED by D.Lloyd (T.Campbell) at LAC 15. D.Lloyd to LAC 5 for 10 yards (G.Everett).,TRUE,11,train
2022092509,950,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,1,5,LAC,5,105,14:41:00,881,5,0,3,3,0,3,5.83517388772452,SINGLEBACK,3x1,0,TRUE,0,NA,OUTSIDE_RIGHT,0,(14:41) Z.Jones right end pushed ob at LAC 5 for no gain (K.Van Noy).,TRUE,11,train
2022092509,976,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,2,5,LAC,5,105,14:04:00,844,7,0,3,3,0,3,5.31040799623588,SINGLEBACK,3x1,1,TRUE,0,I,NA,0,(14:04) T.Lawrence pass incomplete short middle [D.James].,FALSE,11,train
2022092509,998,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,3,5,LAC,5,105,13:59:00,839,8,0,3,3,0,3,4.20330648054369,SHOTGUN,2x2,1,FALSE,0,I,NA,0,(13:59) (Shotgun) T.Lawrence pass incomplete short left to C.Kirk (A.Samuel).,FALSE,11,train
2022092509,1054,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,1,10,LAC,25,85,13:52:00,832,16,0,6,0,6,-6,1.27476528240368,SHOTGUN,3x1,0,FALSE,1,NA,OUTSIDE_RIGHT,8,(13:52) (Shotgun) S.Michel left guard to LAC 33 for 8 yards (D.Smoot).,FALSE,11,train
2022092509,1075,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,2,2,LAC,33,77,13:16:00,796,10,0,6,0,6,-6,1.5915188100189,SINGLEBACK,3x1,0,FALSE,0,NA,OUTSIDE_RIGHT,6,"(13:16) S.Michel right guard to LAC 39 for 6 yards (D.Williams, T.Herndon).",TRUE,11,train
2022092509,1096,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,1,10,LAC,39,71,12:41:00,761,13,0,6,0,6,-6,1.96768353343941,SHOTGUN,2x2,1,FALSE,0,I,NA,0,(12:41) (Shotgun) J.Herbert pass incomplete short right.,TRUE,11,train
2022092509,1118,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,2,10,LAC,39,71,12:38:00,758,12,0,6,0,6,-6,1.54365082876757,SHOTGUN,2x2,1,FALSE,0,I,NA,0,(12:38) (Shotgun) J.Herbert pass incomplete short right to G.Everett.,FALSE,11,train
2022092509,1140,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,3,10,LAC,39,71,12:34:00,754,5,0,6,0,6,-6,0.654145845444873,SHOTGUN,2x2,1,FALSE,0,S,NA,-11,"(12:34) (Shotgun) J.Herbert sacked at LAC 30 for -9 yards (D.Smoot). FUMBLES (D.Smoot) [D.Smoot], RECOVERED by JAX-F.Oluokun at LAC 28.",FALSE,11,train
2022092509,1169,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,1,10,LAC,28,82,12:21:00,741,10,0,6,6,0,6,4.14096829621121,SHOTGUN,3x1,0,FALSE,0,NA,OUTSIDE_RIGHT,2,(12:21) (Shotgun) T.Etienne right guard to LAC 26 for 2 yards (K.Van Noy).,TRUE,11,train
2022092509,1190,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,2,8,LAC,26,84,11:43:00,703,10,0,6,6,0,6,3.79254039761145,SHOTGUN,2x2,1,FALSE,0,I,NA,0,(11:43) (Shotgun) T.Lawrence pass incomplete short right to E.Engram (D.James).,TRUE,11,train
2022092509,1212,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,3,8,LAC,26,84,11:39:00,699,12,0,6,6,0,6,3.20159676892217,SHOTGUN,3x1,1,FALSE,0,C,NA,9,(11:39) (Shotgun) T.Lawrence pass short left to E.Engram ran ob at LAC 17 for 9 yards (M.Davis).,FALSE,11,train
2022092509,1241,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,1,10,LAC,17,93,11:09:00,669,13,0,6,6,0,6,4.80682149331551,SHOTGUN,2x2,0,FALSE,0,NA,INSIDE_LEFT,3,"(11:09) (Shotgun) T.Etienne left tackle to LAC 14 for 3 yards (K.Mack, D.James).",FALSE,11,train
2022092509,1262,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,2,7,LAC,14,96,10:30:00,630,8,0,6,6,0,6,4.55172196612693,EMPTY,3x2,1,FALSE,0,C,NA,14,"(10:30) (Shotgun) T.Lawrence pass short right to Z.Jones for 14 yards, TOUCHDOWN.",FALSE,11,train
2022092509,1318,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,1,10,LAC,25,85,10:23:00,623,12,0,13,0,13,-13,1.22991252690554,SHOTGUN,2x2,1,FALSE,0,C,NA,4,(10:23) (Shotgun) J.Herbert pass short right to A.Ekeler to LAC 29 for 4 yards (T.Campbell).,TRUE,11,train
2022092509,1342,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,2,6,LAC,29,81,09:48:00,588,12,0,13,0,13,-13,1.02683638222516,SHOTGUN,3x1,1,FALSE,0,I,NA,0,(9:48) (Shotgun) J.Herbert pass incomplete short left to Z.Horvath (T.Walker) [F.Oluokun].,FALSE,11,train
2022092509,1364,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,3,6,LAC,29,81,09:45:00,585,8,0,13,0,13,-13,0.203244607429951,SHOTGUN,2x2,1,FALSE,0,C,NA,17,(9:45) (Shotgun) J.Herbert pass short left to D.Carter pushed ob at LAC 46 for 17 yards (A.Cisco).,TRUE,11,train
2022092509,1393,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,1,10,LAC,46,64,09:15:00,555,13,0,13,0,13,-13,2.50839586486109,SINGLEBACK,3x1,0,FALSE,0,NA,OUTSIDE_LEFT,0,(9:15) S.Michel up the middle to LAC 46 for no gain (R.Jenkins).,TRUE,11,train
2022092509,1414,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,2,10,LAC,46,64,08:38:00,518,11,0,13,0,13,-13,1.96473779389635,SHOTGUN,3x1,1,FALSE,0,C,NA,11,(8:38) (Shotgun) J.Herbert pass short right to J.Palmer pushed ob at JAX 43 for 11 yards (T.Herndon).,FALSE,11,train
2022092509,1443,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,1,10,JAX,43,53,08:11:00,491,15,0,13,0,13,-13,3.05087048641872,SINGLEBACK,2x2,1,TRUE,0,C,NA,9,(8:11) J.Herbert pass short middle to S.Michel to JAX 34 for 9 yards (D.Lloyd; F.Oluokun).,FALSE,11,train
2022092509,1467,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,2,1,JAX,34,44,07:29:00,449,7,0,13,0,13,-13,4.06179583910853,SHOTGUN,2x2,1,TRUE,1,C,NA,8,"(7:29) (Shotgun) J.Herbert pass short middle to D.Carter to JAX 26 for 8 yards (D.Williams, R.Jenkins).",TRUE,11,train
2022092509,1581,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,1,10,JAX,25,35,06:10:00,370,7,7,13,13,7,6,1.19211284513585,SHOTGUN,2x1,0,FALSE,1,NA,INSIDE_RIGHT,5,(6:10) (Shotgun) J.Robinson right guard to JAX 30 for 5 yards (M.Davis).,TRUE,11,train
2022092509,1602,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,2,5,JAX,30,40,05:35:00,335,13,7,13,13,7,6,1.03510943939909,SHOTGUN,2x2,0,FALSE,0,NA,OUTSIDE_RIGHT,0,(5:35) (Shotgun) J.Robinson right tackle to JAX 30 for no gain (S.Joseph; K.Van Noy).,TRUE,11,train
2022092509,1623,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,3,5,JAX,30,40,04:55:00,295,6,7,13,13,7,6,0.302996617276222,SHOTGUN,3x1,1,FALSE,0,C,NA,14,(4:55) (Shotgun) T.Lawrence pass short middle to Z.Jones to JAX 44 for 14 yards (A.Samuel).,TRUE,11,train
2022092509,1647,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,1,10,JAX,44,54,04:12:00,252,6,7,13,13,7,6,2.03283208119683,SINGLEBACK,2x2,1,TRUE,0,C,NA,35,"(4:12) T.Lawrence pass deep right to C.Kirk pushed ob at LAC 21 for 35 yards (N.Adderley). Penalty on LAC-A.Gilman, Defensive Holding, declined.",TRUE,11,train
2022092509,1687,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,1,10,LAC,21,89,03:46:00,226,11,7,13,13,7,6,4.29610492294887,PISTOL,2x1,1,FALSE,0,C,NA,7,(3:46) (Shotgun) T.Lawrence pass short left to J.Robinson pushed ob at LAC 14 for 7 yards (D.Tranquill).,TRUE,11,train
2022092509,1716,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,2,3,LAC,14,96,03:13:00,193,9,7,13,13,7,6,4.94056027021725,SHOTGUN,3x1,0,FALSE,0,NA,OUTSIDE_LEFT,1,(3:13) (Shotgun) J.Robinson up the middle to LAC 13 for 1 yard (D.Tranquill).,TRUE,11,train
2022092509,1737,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,3,2,LAC,13,97,02:32:00,152,6,7,13,13,7,6,4.37604521261528,SHOTGUN,2x2,1,TRUE,1,C,NA,3,(2:32) (Shotgun) T.Lawrence pass short left to Z.Jones pushed ob at LAC 10 for 3 yards (M.Davis).,TRUE,11,train
2022092509,1761,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,1,10,LAC,10,100,02:00:00,120,16,7,13,13,7,6,5.23339806601871,SHOTGUN,3x1,0,FALSE,0,NA,OUTSIDE_LEFT,-1,"(2:00) (Shotgun) J.Robinson left end to LAC 11 for -1 yards (K.Van Noy, M.Davis).",TRUE,11,train
2022092509,1789,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,2,11,LAC,11,99,01:21:00,81,8,7,13,13,7,6,4.52577970176935,SHOTGUN,3x1,1,FALSE,0,I,NA,0,"(1:21) (Shotgun) T.Lawrence pass short left to E.Engram for 11 yards, TOUCHDOWN. The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (Shotgun) T.Lawrence pass incomplete short left to E.Engram (D.Tranquill).",TRUE,11,train
2022092509,1848,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,3,11,LAC,11,99,01:15:00,75,11,7,13,13,7,6,3.66246944328304,SHOTGUN,3x1,1,FALSE,0,R,INSIDE_LEFT,6,(1:15) (Shotgun) T.Lawrence scrambles up the middle to LAC 5 for 6 yards (D.James).,TRUE,11,train
2022092509,1910,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,1,10,LAC,25,85,01:02:00,62,9,7,16,7,16,-9,0.946230746572837,SHOTGUN,3x1,1,FALSE,0,C,NA,12,(1:02) (Shotgun) J.Herbert pass short right to A.Ekeler to LAC 37 for 12 yards (D.Lloyd; T.Walker).,FALSE,11,train
2022092509,1964,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,1,15,LAC,32,78,00:38:00,38,20,7,16,7,16,-9,0.637692341464572,SHOTGUN,2x2,1,FALSE,0,C,NA,4,(:38) (Shotgun) J.Herbert pass short left to A.Ekeler pushed ob at LAC 36 for 4 yards (D.Lloyd).,FALSE,11,train
2022092509,1988,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,2,11,LAC,36,74,00:30:00,30,14,7,16,7,16,-9,0.653234543162398,SHOTGUN,3x1,1,FALSE,0,I,NA,0,(:30) (Shotgun) J.Herbert pass incomplete short middle to G.Everett.,FALSE,11,train
2022092509,2015,2022,3,2022-09-25,LAC,JAX,LAC,JAX,2,3,11,LAC,36,74,00:27:00,27,8,7,16,7,16,-9,0.457825055462308,SHOTGUN,3x1,1,FALSE,0,I,NA,0,(:27) (Shotgun) J.Herbert pass incomplete deep left to M.Williams.,FALSE,11,train
2022092509,2062,2022,3,2022-09-25,LAC,JAX,JAX,LAC,2,1,10,JAX,21,31,00:11:00,11,16,7,16,16,7,9,0.11593822541181,UNKNOWN,UNKNOWN,0,FALSE,0,NA,UNKNOWN,-1,(:11) T.Lawrence kneels to JAX 20 for -1 yards.,FALSE,11,train
2022092509,2117,2022,3,2022-09-25,LAC,JAX,LAC,JAX,3,1,10,LAC,25,35,15:00:00,900,7,7,16,7,16,-9,1.29869867442176,JUMBO,2x2,0,FALSE,0,NA,OUTSIDE_LEFT,-8,"(15:00) A.Ekeler left end to LAC 31 for 6 yards (D.Lloyd, A.Cisco). PENALTY on LAC-T.McKitty, Offensive Holding, 10 yards, enforced at LAC 27.",TRUE,11,train
2022092509,2149,2022,3,2022-09-25,LAC,JAX,LAC,JAX,3,1,18,LAC,17,27,14:48:00,888,23,7,16,7,16,-9,0.080848234705627,SINGLEBACK,2x2,1,TRUE,0,I,NA,0,(14:48) J.Herbert pass incomplete deep right to M.Williams.,FALSE,11,train
2022092509,2171,2022,3,2022-09-25,LAC,JAX,LAC,JAX,3,2,18,LAC,17,27,14:41:00,881,7,7,16,7,16,-9,-0.62607176695019,SHOTGUN,3x1,0,FALSE,0,NA,INSIDE_RIGHT,3,"(14:41) (Shotgun) A.Ekeler right guard to LAC 20 for 3 yards (F.Oluokun, T.Walker).",FALSE,11,train
2022092509,2192,2022,3,2022-09-25,LAC,JAX,LAC,JAX,3,3,15,LAC,20,30,14:00:00,840,7,7,16,7,16,-9,-1.3839326351881,EMPTY,3x2,1,FALSE,0,C,NA,54,(14:00) (Shotgun) J.Herbert pass deep middle to J.Guyton to JAX 26 for 54 yards (R.Jenkins).,TRUE,11,train
2022092509,2216,2022,3,2022-09-25,LAC,JAX,LAC,JAX,3,1,10,JAX,26,84,13:30:00,810,22,7,16,7,16,-9,4.48613994312473,SINGLEBACK,2x2,0,FALSE,0,NA,INSIDE_LEFT,2,(13:30) (No Huddle) S.Michel left end to JAX 24 for 2 yards (R.Robertson-Harris).,FALSE,11,train
2022092509,2237,2022,3,2022-09-25,LAC,JAX,LAC,JAX,3,2,8,JAX,24,86,12:54:00,774,11,7,16,7,16,-9,4.26910287002102,SHOTGUN,2x2,1,TRUE,0,C,NA,17,(12:54) (Shotgun) J.Herbert pass short right to J.Palmer to JAX 7 for 17 yards (T.Herndon).,TRUE,11,train
2022092509,2268,2022,3,2022-09-25,LAC,JAX,LAC,JAX,3,1,7,JAX,7,103,12:11:00,731,6,7,16,7,16,-9,5.68701469851658,JUMBO,2x2,1,TRUE,0,I,NA,0,(12:11) J.Herbert pass incomplete short right. LAC-R.Slater was injured during the play.,TRUE,11,train
2022092509,2290,2022,3,2022-09-25,LAC,JAX,LAC,JAX,3,2,7,JAX,7,103,12:05:00,725,27,7,16,7,16,-9,5.1373679152457,EMPTY,4x1,1,FALSE,0,I,NA,0,(12:05) (Shotgun) J.Herbert pass incomplete short right.,TRUE,11,train
2022092509,2315,2022,3,2022-09-25,LAC,JAX,LAC,JAX,3,3,7,JAX,7,103,11:58:00,718,8,7,16,7,16,-9,4.15779970912263,SHOTGUN,3x1,1,FALSE,0,I,NA,0,(11:58) (Shotgun) J.Herbert pass incomplete short middle.,TRUE,11,train
2022092509,2371,2022,3,2022-09-25,LAC,JAX,JAX,LAC,3,1,10,JAX,25,85,11:51:00,711,13,10,16,16,10,6,1.38932104595006,EMPTY,3x2,1,FALSE,0,C,NA,16,(11:51) (Shotgun) T.Lawrence pass short right to Z.Jones to JAX 41 for 16 yards (D.James).,FALSE,11,train
2022092509,2395,2022,3,2022-09-25,LAC,JAX,JAX,LAC,3,1,10,JAX,41,69,11:16:00,676,14,10,16,16,10,6,2.35069591365755,SHOTGUN,2x1,1,TRUE,1,I,NA,0,(11:16) (Shotgun) T.Lawrence pass incomplete short left to J.Hasty.,TRUE,11,train
2022092509,2417,2022,3,2022-09-25,LAC,JAX,JAX,LAC,3,2,10,JAX,41,69,11:12:00,672,5,10,16,16,10,6,1.86375135113485,SHOTGUN,2x2,1,FALSE,0,C,NA,9,(11:12) (Shotgun) T.Lawrence pass short right to C.Kirk ran ob at 50 for 9 yards.,TRUE,11,train
2022092509,2480,2022,3,2022-09-25,LAC,JAX,JAX,LAC,3,4,1,NA,50,60,10:47:00,647,10,10,16,16,10,6,1.02295350050554,SINGLEBACK,3x1,0,FALSE,0,NA,INSIDE_LEFT,50,"(10:47) J.Robinson left tackle for 50 yards, TOUCHDOWN.",FALSE,11,train
2022092509,2533,2022,3,2022-09-25,LAC,JAX,LAC,JAX,3,1,10,LAC,25,35,10:38:00,638,14,10,23,10,23,-13,1.34896664367989,SINGLEBACK,2x2,1,TRUE,0,I,NA,0,(10:38) J.Herbert pass incomplete deep right to G.Everett (D.Lloyd).,FALSE,11,train
2022092509,2555,2022,3,2022-09-25,LAC,JAX,LAC,JAX,3,2,10,LAC,25,35,10:33:00,633,7,10,23,10,23,-13,0.776585993357003,I_FORM,2x1,1,FALSE,0,I,NA,0,(10:33) J.Herbert pass incomplete short left to J.Palmer [J.Allen].,TRUE,11,train
2022092509,2577,2022,3,2022-09-25,LAC,JAX,LAC,JAX,3,3,10,LAC,25,35,10:28:00,628,13,10,23,10,23,-13,-0.0921905459836125,SHOTGUN,2x2,1,FALSE,0,C,NA,6,(10:28) (Shotgun) J.Herbert pass short left to D.Carter to LAC 31 for 6 yards (D.Lloyd).,FALSE,11,train
2022092509,2626,2022,3,2022-09-25,LAC,JAX,JAX,LAC,3,1,10,JAX,40,70,09:42:00,582,20,10,23,23,10,13,2.35581770935096,SINGLEBACK,3x1,0,FALSE,0,NA,OUTSIDE_LEFT,2,"(9:42) J.Robinson left tackle to JAX 42 for 2 yards (J.Tillery, S.Joseph).",TRUE,11,train
2022092509,2647,2022,3,2022-09-25,LAC,JAX,JAX,LAC,3,2,8,JAX,42,68,09:08:00,548,13,10,23,23,10,13,1.91054649907164,PISTOL,2x2,1,FALSE,0,C,NA,9,"(9:08) (Shotgun) T.Lawrence pass short right to T.Etienne to LAC 49 for 9 yards (A.Samuel, N.Adderley).",TRUE,11,train
2022092509,2694,2022,3,2022-09-25,LAC,JAX,JAX,LAC,3,1,5,LAC,44,54,08:21:00,501,19,10,23,23,10,13,3.48941968055442,SINGLEBACK,3x1,0,FALSE,0,NA,INSIDE_LEFT,-1,(8:21) T.Etienne up the middle to LAC 45 for -1 yards (K.Murray).,TRUE,11,train
2022092509,2715,2022,3,2022-09-25,LAC,JAX,JAX,LAC,3,2,6,LAC,45,55,07:40:00,460,5,10,23,23,10,13,2.90170998754911,SHOTGUN,3x1,0,FALSE,0,NA,OUTSIDE_LEFT,6,(7:40) (Shotgun) T.Etienne up the middle to LAC 39 for 6 yards (K.Mack). LAC-K.Murray was injured during the play.,TRUE,11,train
2022092509,2739,2022,3,2022-09-25,LAC,JAX,JAX,LAC,3,1,10,LAC,39,49,07:11:00,431,32,10,23,23,10,13,3.66510448628105,SHOTGUN,3x1,0,FALSE,0,NA,INSIDE_RIGHT,5,(7:11) (Shotgun) T.Etienne up the middle to LAC 34 for 5 yards (O.Ogbonnia).,FALSE,11,train
2022092509,2760,2022,3,2022-09-25,LAC,JAX,JAX,LAC,3,2,5,LAC,34,44,06:33:00,393,9,10,23,23,10,13,3.83897919766605,SHOTGUN,2x2,1,TRUE,0,C,NA,6,(6:33) (Shotgun) T.Lawrence pass short left to C.Kirk to LAC 28 for 6 yards (A.Samuel).,TRUE,11,train
2022092509,2784,2022,3,2022-09-25,LAC,JAX,JAX,LAC,3,1,10,LAC,28,38,05:58:00,358,11,10,23,23,10,13,4.36464678123593,SINGLEBACK,2x2,0,FALSE,0,NA,OUTSIDE_RIGHT,-2,(5:58) T.Etienne left guard to LAC 30 for -2 yards (S.Joseph).,TRUE,11,train
2022092509,2805,2022,3,2022-09-25,LAC,JAX,JAX,LAC,3,2,12,LAC,30,40,05:16:00,316,6,10,23,23,10,13,3.47520811692812,SHOTGUN,2x2,1,FALSE,0,C,NA,15,"(5:16) (Shotgun) T.Lawrence pass short middle to Z.Jones to LAC 15 for 15 yards (D.James, M.Davis).",FALSE,11,train
2022092509,2829,2022,3,2022-09-25,LAC,JAX,JAX,LAC,3,1,10,LAC,15,25,04:40:00,280,13,10,23,23,10,13,5.12331186258234,WILDCAT,2x1,0,FALSE,0,NA,INSIDE_LEFT,9,"(4:40) Direct snap to T.Etienne.  T.Etienne left tackle to LAC 6 for 9 yards (D.Tranquill, B.Callahan).",FALSE,11,train
2022092509,2852,2022,3,2022-09-25,LAC,JAX,JAX,LAC,3,2,1,LAC,6,16,03:59:00,239,9,10,23,23,10,13,5.90616928995587,SINGLEBACK,3x1,0,FALSE,0,NA,INSIDE_RIGHT,0,(3:59) E.Engram up the middle to LAC 6 for no gain (D.Tranquill).,TRUE,11,train
