gameId,playId,season,week,split,playActionPass,possessionTeam,defensiveTeam,quarter,down,yardsToGo,yardsToEndzone,gameClockSeconds,playClockAtSnap,scoreDifferential,expectedPoints,offenseFormation,receiverAlignment,anyPreSnapMotion,offenseWidth,defenseWidth,offenseDepth,defenseDepth,meanOffenseBackfieldDepth,meanDefenderDepth,meanOffenseSpeed,meanDefenseSpeed,boxDefenders,meanNearestDefender,minNearestDefender
2022091112,1479,2022,1,train,1,MIN,GB,2,2,1,35,158,29,10,1.53078552114312,SINGLEBACK,3x1,0,17.689999999999998,20.86,7.680000000000007,12.060000000000002,1.294545454545453,5.37,0.08363636363636363,0.6409090909090909,5,3.2176562919178626,1.7304623659588785
2022091112,1501,2022,1,train,0,MIN,GB,2,3,1,35,153,2,10,1.16638243175112,I_FORM,2x1,0,24.57,26.800000000000004,7.980000000000004,12.400000000000006,1.9063636363636376,3.91181818181818,0.11090909090909092,0.26090909090909087,4,3.0231036880262994,1.2397580409095912
2022091112,1539,2022,1,train,0,MIN,GB,2,1,10,37,120,20,10,1.50890444900142,SHOTGUN,2x2,0,21.72,23.32,4.25,15.150000000000006,1.879090909090908,5.015454545454544,0.02272727272727272,0.12272727272727273,4,3.1237441582354535,1.7080105386091722
2022091112,1613,2022,1,train,1,MIN,GB,2,1,10,64,45,3,10,2.88950011105044,SINGLEBACK,2x2,1,23.03,26.889999999999993,7.010000000000005,16.459999999999994,1.787272727272727,4.690000000000001,0.32727272727272727,0.5490909090909091,4,3.1394961819691423,1.74828487381205
2022091112,1884,2022,1,train,0,GB,MIN,2,1,10,84,6,23,-17,0.0663892566226423,UNKNOWN,UNKNOWN,0,8.600000000000001,18.28,8.46,28.159999999999997,2.187272727272727,8.57,0.0609090909090909,0.8145454545454546,5,2.9548122493098825,1.4624978632463022
2022091112,1994,2022,1,train,0,GB,MIN,3,3,1,73,824,21,-17,1.08480746345595,SHOTGUN,3x1,0,17.330000000000002,22.299999999999997,5.639999999999997,11.810000000000002,1.399090909090909,4.954545454545455,0.09727272727272727,0.6318181818181818,4,3.496606619659735,1.422849254137631
2022091112,2015,2022,1,train,0,GB,MIN,3,1,10,70,788,10,-17,1.59179688431323,SHOTGUN,2x2,0,25.83,27.17,5.050000000000004,13.630000000000004,2.5136363636363637,4.540909090909091,0.02454545454545454,0.18181818181818185,3,3.744716518478091,1.2700393694685177
2022091112,2036,2022,1,train,1,GB,MIN,3,1,10,56,741,5,-17,2.69755859137513,SINGLEBACK,2x2,0,21.02,25.1,5.8699999999999974,14.620000000000005,1.861818181818181,4.865454545454545,0.07545454545454545,0.18454545454545457,4,3.221031758542152,1.892828571212935
2022091112,2072,2022,1,train,0,MIN,GB,3,1,10,67,726,21,17,4.09424999309704,I_FORM,2x1,1,22.789999999999992,25.11,8.079999999999998,11.570000000000007,2.0563636363636357,4.316363636363636,0.2572727272727272,0.46454545454545454,5,3.512407327152562,1.3591541487263297
2022091112,2225,2022,1,train,0,GB,MIN,3,1,10,75,586,11,-20,1.37651794077829,SHOTGUN,3x1,1,26.24,27.99,5.049999999999997,12.569999999999991,2.198181818181819,4.59,0.3372727272727273,0.3972727272727273,4,4.009739424724837,1.7042593699317066
2022091112,2246,2022,1,train,0,GB,MIN,3,2,6,71,546,6,-20,1.20230473764241,SHOTGUN,3x1,1,22.78,24.67,4.690000000000005,13.4,1.971818181818182,4.187272727272728,0.05181818181818182,0.2427272727272727,4,3.336034795167006,1.9669773765857128
2022091112,2294,2022,1,train,0,GB,MIN,3,2,1,33,458,5,-20,4.29845249082427,SHOTGUN,2x2,1,26.93,28.549999999999997,5.189999999999998,11.700000000000005,1.6209090909090906,4.852727272727275,0.11,0.4127272727272727,5,3.8723926853666417,1.566045976336581
2022091112,2315,2022,1,train,0,GB,MIN,3,1,10,22,413,3,-20,4.70802494778764,SHOTGUN,3x1,1,21.26,23.04,4.799999999999997,11.33999999999999,1.9154545454545464,4.73,0.04272727272727272,0.2209090909090909,5,3.5427600194625675,1.5601281998605163
2022091112,2370,2022,1,train,0,GB,MIN,3,2,1,2,321,1,-20,6.03462972107809,SHOTGUN,2x2,1,25.480000000000004,27.05,4.6499999999999915,4.589999999999989,1.8400000000000007,1.867272727272728,0.04727272727272727,0.25727272727272726,4,2.8997430105631694,1.4131525041551627
2022091112,2428,2022,1,train,1,MIN,GB,3,1,10,25,316,9,13,1.35948280850425,SINGLEBACK,3x1,1,14.529999999999998,19.72,7.75,14.090000000000003,2.0718181818181836,4.297272727272727,0.6781818181818183,1.030909090909091,6,3.0772312204677803,1.1624973118248545
2022091112,2475,2022,1,train,0,MIN,GB,3,2,5,30,266,9,13,1.2499716412276,SHOTGUN,2x2,0,30.43,30.410000000000004,4.260000000000005,11.019999999999996,1.8009090909090912,4.017272727272728,0.12727272727272726,0.24909090909090909,4,3.394234036549811,1.342125180450764
2022091112,2501,2022,1,train,0,MIN,GB,3,1,10,37,227,3,13,2.0682934047654302,I_FORM,2x1,1,16.5,19.64,8.049999999999997,11.909999999999997,2.0572727272727267,4.825454545454546,0.3,0.3390909090909091,5,3.199414622514628,1.3566502865513943
2022091112,2612,2022,1,train,1,GB,MIN,3,1,10,83,73,15,-13,0.622362727299333,SHOTGUN,2x1,1,29.66,30.15,6.600000000000001,15.200000000000005,2.5563636363636366,4.788181818181818,0.6618181818181819,0.31272727272727274,5,4.217829239848082,1.5058552387264867
2022091112,2640,2022,1,train,0,GB,MIN,3,2,1,74,33,7,-13,1.44479709118605,SINGLEBACK,3x1,0,26.180000000000003,27.17,6.940000000000001,12.799999999999995,1.9481818181818176,4.29,0.14909090909090908,0.2509090909090909,4,3.117303713704248,1.4339107364128345
2022091112,2680,2022,1,train,1,GB,MIN,4,1,10,31,900,14,-13,1.48843768332154,SHOTGUN,2x1,1,28.71,29.15,6.980000000000004,13.909999999999997,2.5954545454545466,5.034545454545455,0.6236363636363637,0.34,4,4.279225220153488,1.6565325230734167
2022091112,2757,2022,1,train,1,GB,MIN,4,2,7,48,774,1,-13,2.18167231976986,SINGLEBACK,3x1,0,20.229999999999997,23.71,6.890000000000001,13.940000000000005,1.355454545454545,5.719090909090907,0.10636363636363635,0.1654545454545455,6,3.4281401256073223,1.9702284131541692
2022091112,2840,2022,1,train,1,MIN,GB,4,1,10,84,712,13,13,0.647475350648165,SHOTGUN,2x2,1,29.950000000000003,31.839999999999996,4.279999999999998,13.739999999999998,2.1354545454545457,4.7299999999999995,0.09090909090909093,0.12,4,3.79040844712399,1.5086417732516892
2022091112,2864,2022,1,train,1,MIN,GB,4,1,10,62,675,11,13,1.87148011592217,I_FORM,2x1,0,20.790000000000003,22.249999999999996,7.8899999999999935,10.86,2.2254545454545465,3.8445454545454543,0.1318181818181818,0.2990909090909091,5,3.1741170685901308,1.484082207965583
2022091112,2886,2022,1,train,0,MIN,GB,4,2,10,62,669,2,13,1.42218553065322,SHOTGUN,3x1,0,28.770000000000003,28.39,4.6199999999999974,14.21,2.2236363636363636,4.288181818181818,0.09909090909090908,0.32272727272727275,3,4.07780513307194,1.3100381673829224
2022091112,2931,2022,1,train,0,MIN,GB,4,1,10,38,611,18,13,3.47057489526924,SHOTGUN,2x2,0,29.32,29.679999999999996,4.510000000000005,13.049999999999995,1.8581818181818193,5.496363636363634,0.1690909090909091,0.11454545454545456,3,4.200419027319796,1.326386067478086
2022091112,2981,2022,1,train,0,MIN,GB,4,1,10,27,532,3,13,4.22047964425292,SINGLEBACK,3x1,1,16.61,20.21,6.989999999999995,10.849999999999994,1.9163636363636365,4.46090909090909,0.2872727272727273,0.24545454545454545,5,2.9292312023755587,1.605615146914106
2022091112,3002,2022,1,train,0,MIN,GB,4,2,3,20,500,15,13,4.67884992557811,SINGLEBACK,2x2,1,18.659999999999997,21.66,7.239999999999995,10.39,1.8372727272727267,4.4018181818181805,0.09181818181818184,0.4063636363636364,5,3.0419944441888713,1.1851160280748951
2022091112,3029,2022,1,train,0,MIN,GB,4,1,10,10,465,14,13,5.19523155683419,SINGLEBACK,2x2,1,16.580000000000002,22.01,6.849999999999994,8.350000000000009,2.01818181818182,3.406363636363635,0.7045454545454545,0.6927272727272727,5,3.279198175794039,1.3671868928570077
2022091112,3050,2022,1,train,1,MIN,GB,4,2,10,10,423,6,13,4.61814155068714,SINGLEBACK,3x1,0,22.180000000000003,23.000000000000004,7.439999999999998,11.920000000000002,2.118181818181818,4.137272727272727,0.2018181818181818,0.28454545454545455,5,3.3365032707331905,1.4142842712835375
2022091112,3176,2022,1,train,1,GB,MIN,4,1,10,38,352,22,-16,1.87756259948947,SHOTGUN,2x2,0,33.769999999999996,34.690000000000005,5.030000000000001,12.990000000000002,1.9181818181818149,5.4445454545454535,0.17636363636363636,0.23636363636363636,3,4.5745070159525,1.7944637081869248
2022091112,3200,2022,1,train,1,GB,MIN,4,2,2,46,310,7,-16,2.28396180830896,SHOTGUN,3x1,0,23.619999999999997,26.99,5.160000000000011,15.85,1.7963636363636368,5.7499999999999964,0.15818181818181817,0.46454545454545454,3,3.860190485581807,1.8738729946290311
2022091112,3416,2022,1,train,0,MIN,GB,4,1,10,82,225,15,16,0.654155695810914,I_FORM,2x1,1,19.19,20.61,8.120000000000001,11.38,2.376363636363637,3.07090909090909,0.28181818181818186,0.34454545454545454,7,3.1319986592059017,1.226539848516958
2022091112,3492,2022,1,train,0,MIN,GB,4,2,4,60,212,20,16,1.44323824183084,I_FORM,2x1,1,18.62,20.45,7.839999999999996,14.730000000000004,2.5118181818181826,3.120000000000001,0.37636363636363634,0.3463636363636364,7,2.984411299428208,1.176520293067661
2022091112,3530,2022,1,train,0,MIN,GB,4,3,1,57,208,16,16,0.695009273244068,I_FORM,2x1,0,25.749999999999996,27.770000000000003,7.219999999999999,10.560000000000002,2.125454545454546,2.748181818181819,0.1918181818181818,0.1936363636363637,5,2.787165675121502,1.131591799192628
2022091112,3551,2022,1,train,0,MIN,GB,4,1,10,51,164,3,16,0.967575680988375,I_FORM,2x1,1,22.030000000000005,23.019999999999996,6.839999999999996,10.189999999999998,2.1972727272727273,3.3136363636363635,0.16272727272727272,0.10454545454545454,5,3.3540126958902157,1.313202193114225
2022091112,3589,2022,1,train,0,MIN,GB,4,2,11,52,120,17,16,0.617500256048515,I_FORM,2x1,1,17.8,19.52,7.719999999999999,9.820000000000007,2.658181818181819,2.5990909090909096,0.34363636363636363,0.11727272727272726,6,3.0209842694582525,1.2841339493993615
2022091112,3627,2022,1,train,0,MIN,GB,4,3,13,54,75,10,16,0.299526402028278,SINGLEBACK,2x2,1,14.88,19.770000000000003,8.089999999999996,11.220000000000006,2.4209090909090927,3.5,0.8136363636363636,0.5781818181818182,5,3.187514379844248,1.2300406497347995
2022091113,179,2022,1,train,0,DAL,TB,1,1,10,47,733,29,0,2.76746453810483,SINGLEBACK,3x1,0,25.64,28.02999999999999,6.399999999999999,7.289999999999992,2.02,3.074545454545454,0.1527272727272727,1.210909090909091,4,3.425200210307546,1.58927656498169
2022091113,200,2022,1,train,0,DAL,TB,1,2,4,53,700,16,0,2.90423749270849,SINGLEBACK,2x2,0,26.340000000000003,30.03,6.6199999999999974,16.02000000000001,1.5599999999999996,3.602727272727274,0.05727272727272727,0.15272727272727274,4,2.774514927602558,1.3736447866897803
2022091113,413,2022,1,train,1,TB,DAL,1,1,15,80,542,11,-3,0.500792102422565,SHOTGUN,2x2,1,19.299999999999997,21.83,4.940000000000001,12.729999999999997,2.2445454545454546,4.151818181818182,0.3081818181818182,0.3227272727272727,4,3.1096316367817436,1.5026975743641835
2022091113,444,2022,1,train,0,TB,DAL,1,1,10,56,513,14,-3,2.69967007543892,SINGLEBACK,2x2,0,24.39,26.6,7.1299999999999955,15.489999999999997,1.8527272727272723,3.4336363636363627,0.05454545454545454,0.1890909090909091,5,2.7155395002597755,1.05688220724923
2022091113,465,2022,1,train,1,TB,DAL,1,2,8,54,478,13,-3,2.28141393256374,SINGLEBACK,2x2,1,25.559999999999995,26.12,6.530000000000001,10.400000000000006,1.9136363636363631,4.230909090909091,0.38363636363636366,0.5954545454545455,5,3.251359562532288,1.433492239253495
2022091113,489,2022,1,train,0,TB,DAL,1,1,10,34,437,12,-3,4.01972652366385,I_FORM,2x1,0,24.75,25.12,7.459999999999994,12.629999999999995,2.3299999999999996,3.905454545454546,0.10363636363636364,0.3281818181818182,5,4.046838065016108,1.4524806367039784
2022091113,510,2022,1,train,0,TB,DAL,1,2,3,27,397,11,-3,4.38247344782576,SINGLEBACK,2x2,1,25.550000000000004,25.28,6.829999999999998,12.490000000000007,1.8227272727272712,3.9072727272727263,0.3209090909090909,0.419090909090909,5,3.530749384712051,1.3400373129133274
2022091113,586,2022,1,train,0,DAL,TB,1,1,10,25,305,9,0,1.37205123715103,SINGLEBACK,2x2,1,26.380000000000003,27.659999999999997,6.790000000000006,16.599999999999994,1.9454545454545449,4.297272727272727,0.7363636363636363,0.3845454545454545,4,3.643961769928699,1.6456001944579357
2022091113,630,2022,1,train,1,DAL,TB,1,2,8,27,253,14,0,0.773454636801034,SINGLEBACK,2x2,0,26.94,28.67,6.439999999999998,10.150000000000006,1.850909090909092,3.950000000000002,0.06818181818181818,0.2927272727272727,4,3.455095603537181,1.6909760495051436
2022091113,732,2022,1,train,1,TB,DAL,1,1,10,50,200,17,0,2.97175829322077,SHOTGUN,2x2,0,18.74,21.97,4.530000000000001,13.32,2.093636363636365,4.498181818181818,0.04818181818181819,0.4354545454545455,3,3.6094892675640047,1.615549442140354
2022091113,756,2022,1,train,0,TB,DAL,1,2,2,42,167,17,0,3.3134432194056,SINGLEBACK,3x1,0,20.770000000000003,24.51,7.429999999999993,13.340000000000003,1.9790909090909088,3.6854545454545473,0.07636363636363637,0.33545454545454545,4,2.7820382590582815,1.497731618147925
2022091113,803,2022,1,train,0,TB,DAL,1,2,10,25,116,14,0,4.05825430492405,I_FORM,2x1,1,18.1,19.45,7.1299999999999955,12.260000000000003,2.053636363636363,3.8145454545454536,0.11818181818181818,0.2972727272727273,6,2.8468744766534027,1.3306013678032933
2022091113,1017,2022,1,train,0,TB,DAL,2,1,10,39,885,22,3,2.00764049403369,I_FORM,2x1,0,23.79,25.74,7.3799999999999955,12.089999999999996,2.165454545454545,3.3490909090909105,0.06454545454545454,0.2636363636363636,5,3.235413886522428,1.1560276813294732
2022091113,1038,2022,1,train,0,TB,DAL,2,2,4,45,849,14,3,2.28439170191996,SINGLEBACK,2x2,1,24.49,24.61,7.040000000000006,13.539999999999992,1.7045454545454546,2.837272727272727,0.06454545454545456,0.18454545454545457,6,2.5065233348693883,1.4835430563350709
2022091113,1059,2022,1,train,0,TB,DAL,2,3,1,48,810,9,3,2.27889644377865,SINGLEBACK,2x2,1,14.289999999999996,18.020000000000003,6.5,12.930000000000009,2.046363636363636,3.0654545454545454,0.49727272727272726,0.19545454545454544,5,2.647092475803864,1.0309704166463785
2022091113,1080,2022,1,train,0,TB,DAL,2,1,10,53,766,5,3,2.88052531785797,I_FORM,2x1,1,19.62,20.79,6.909999999999997,12.599999999999994,1.7463636363636366,4.13909090909091,0.34363636363636363,0.5718181818181818,6,3.098248237571702,1.0640018796975892
2022091113,1125,2022,1,train,0,TB,DAL,2,1,10,69,692,13,3,3.89625815453473,SHOTGUN,2x2,0,27.090000000000003,27.24,4.740000000000009,11.420000000000002,2.2272727272727235,3.05818181818182,0.01,0.1509090909090909,4,2.9039974919632616,1.146342008302924
2022091113,1196,2022,1,train,0,TB,DAL,2,1,10,87,569,6,3,5.03330748016015,SHOTGUN,2x2,1,20.409999999999997,23.94,4.939999999999998,12.509999999999993,2.05090909090909,3.510909090909089,0.17363636363636364,0.35909090909090907,5,3.3322922001825246,1.170042734262295
2022091113,1318,2022,1,train,0,DAL,TB,2,1,20,84,432,15,-3,-0.0221416465938091,SHOTGUN,2x2,1,34.980000000000004,33.29,4.120000000000001,12.329999999999998,2.101818181818182,4.340909090909092,0.05818181818181819,0.2445454545454545,4,3.9924767771973455,1.5831613941730651
2022091113,1389,2022,1,train,0,TB,DAL,2,1,10,77,366,14,3,4.40609711402794,SINGLEBACK,2x2,1,12.18,14.130000000000004,7.75,10.16000000000001,1.8509090909090935,3.124545454545454,0.3845454545454545,0.3854545454545455,5,2.796156029142389,1.006479011206903
2022091113,1415,2022,1,train,0,TB,DAL,2,1,10,89,336,10,3,5.00546159461373,SINGLEBACK,2x2,0,24.32,25.31,6.929999999999993,10.080000000000013,1.7063636363636383,2.9963636363636357,0.02818181818181818,0.6463636363636364,3,3.052227022527066,1.277693233918074
2022091113,1436,2022,1,train,0,TB,DAL,2,2,4,95,293,6,3,5.2815042695147,I_FORM,2x1,1,24.090000000000003,24.929999999999993,6.3799999999999955,7.530000000000001,1.48909090909091,2.7381818181818187,0.17090909090909093,0.8099999999999999,4,2.812143805715171,1.3188252348207532
2022091113,1545,2022,1,train,0,DAL,TB,2,1,15,81,200,20,-6,0.52278961148113,SINGLEBACK,2x2,1,27.78,29.22,6.73,14.98,2.2590909090909097,3.554545454545454,0.6590909090909091,1.0036363636363637,5,3.4292664098688643,1.4990663761154814
2022091113,1587,2022,1,train,1,DAL,TB,2,1,10,63,130,12,-6,1.92210143408738,SINGLEBACK,2x2,1,20.119999999999997,24.339999999999996,6.920000000000002,16.22,2.2290909090909095,3.041818181818181,0.4772727272727272,0.5418181818181819,4,2.8753559877301447,1.5938004893963325
2022091113,1609,2022,1,train,1,DAL,TB,2,2,10,63,125,5,-6,1.54752792324871,SINGLEBACK,2x2,1,16.94,23.069999999999997,7.25,17.270000000000003,2.210909090909092,4.095454545454546,0.7009090909090908,0.4954545454545455,6,3.0588190985861363,1.37379037702264
2022091113,1929,2022,1,train,0,DAL,TB,2,1,10,85,9,21,-9,0.0582761608529836,UNKNOWN,UNKNOWN,0,7.34,16.03,8.57,11.57,2.3027272727272727,3.397272727272727,0.1009090909090909,0.3881818181818182,7,3.011036233376051,1.6201234520862895
2022091113,1984,2022,1,train,0,TB,DAL,3,1,10,75,900,18,9,1.29869867442176,I_FORM,2x1,1,17.64,19.6,7.009999999999998,11.409999999999997,2.209090909090909,2.703636363636364,0.0918181818181818,0.33,6,2.723982385720167,1.247397290361013
2022091113,2009,2022,1,train,0,TB,DAL,3,1,10,65,861,10,9,1.71646138373762,SINGLEBACK,3x1,1,14.179999999999996,16.92,7.289999999999999,10.28,2.0227272727272725,2.632727272727273,0.17454545454545456,0.3281818181818182,5,2.5459782172287895,1.0917875251164932
2022091113,2180,2022,1,train,0,DAL,TB,3,1,10,20,731,18,-9,0.92369167227298,SINGLEBACK,3x1,1,25.440000000000005,29.680000000000007,6.700000000000003,16.400000000000006,1.98,3.135454545454545,0.40545454545454546,0.3381818181818182,6,2.756113142075706,1.5601281998604997
2022091113,2201,2022,1,train,0,DAL,TB,3,2,4,26,694,12,-9,1.1240283199586,SINGLEBACK,2x2,1,23.51,25.950000000000003,6.609999999999999,15.769999999999996,1.9272727272727264,4.07818181818182,0.11181818181818182,0.18636363636363637,4,3.1111257872482203,1.2041594578792385
2022091113,2262,2022,1,train,0,DAL,TB,3,1,15,28,626,3,-9,1.02043209411204,SHOTGUN,2x2,1,20.11,25.769999999999996,4.140000000000001,15.019999999999996,2.2572727272727273,3.867272727272729,0.6690909090909091,0.599090909090909,4,3.338904535075068,1.883029474012557
2022091113,2356,2022,1,train,0,TB,DAL,3,1,10,79,487,20,9,0.971673018299043,SHOTGUN,3x1,0,23.380000000000003,23.930000000000003,4.68,13.770000000000003,2.0045454545454544,3.860909090909092,0.04909090909090909,0.4518181818181818,4,3.5668266491962384,1.143896848496402
2022091113,2377,2022,1,train,0,TB,DAL,3,1,10,68,453,15,9,1.78231195453554,SHOTGUN,2x2,0,26.36,26.59999999999999,4.859999999999999,13.579999999999998,1.976363636363637,3.940909090909092,0.03454545454545454,0.29727272727272724,4,3.527979685456593,0.9417536832951636
2022091113,2398,2022,1,train,0,TB,DAL,3,2,1,59,413,10,9,2.65434697037563,SINGLEBACK,2x2,1,23.79,25.22000000000001,6.32,14.759999999999998,2.112727272727273,2.3627272727272715,0.12454545454545454,0.24454545454545457,5,2.6833692810972805,0.9296235797353664
2022091113,2424,2022,1,train,1,TB,DAL,3,1,10,42,374,12,9,3.39971057791263,SINGLEBACK,3x1,0,19.109999999999996,20.979999999999997,7.479999999999997,13.11,2.076363636363636,3.357272727272729,0.04181818181818182,0.15181818181818182,5,2.7087234641826186,1.041393297462597
2022091113,2494,2022,1,train,0,TB,DAL,3,1,10,25,276,8,9,4.45946694223676,SINGLEBACK,3x1,1,19.36,22.47,7.070000000000007,10.36,2.191818181818182,3.05727272727273,0.04363636363636364,0.45545454545454545,6,2.720692782922958,1.12538882169674
2022091113,2518,2022,1,train,1,TB,DAL,3,2,7,22,246,14,9,4.34079459367786,SHOTGUN,3x1,0,24.65,25.91,4.730000000000004,12.47,1.992727272727273,2.3745454545454536,0.02545454545454545,0.12545454545454546,5,2.772477651077891,1.7147011401407513
2022091113,2790,2022,1,train,0,DAL,TB,3,1,15,46,19,17,-16,2.18098799162544,SINGLEBACK,3x1,0,26.86,30.130000000000003,7.069999999999993,14.309999999999995,1.9054545454545448,3.411818181818182,0.03363636363636364,0.2309090909090909,4,2.84734642463002,1.4165097952361685
2022091113,2890,2022,1,train,0,DAL,TB,4,3,3,42,847,15,-16,2.06425729894545,SHOTGUN,2x2,1,28.79,29.75,4.140000000000001,12.300000000000011,2.156363636363637,2.903636363636362,0.07909090909090909,0.4372727272727273,4,3.0270879843126473,1.78241409330155
2022091113,2933,2022,1,train,0,TB,DAL,4,1,10,41,811,13,16,2.09098250768147,I_FORM,2x1,0,21.879999999999995,24.82,7.269999999999996,11.960000000000008,1.6481818181818175,3.426363636363634,0.09727272727272726,0.08545454545454546,5,3.20846339327096,0.990807751281746
